RowName,ExchangeID,ItemId,Name,Merchant,ExchangeType,Order,UnlockLv,LabelNo1,LabelNo2,CostItem1ID,CostItem1Num,CostItem2ID,CostItem2Num,CostItem3ID,CostItem3Num,CostItem4ID,CostItem4Num,CostItem5ID,CostItem5Num,CostItem6ID,CostItem6Num,CostItem7ID,CostItem7Num,CostItem8ID,CostItem8Num,CostItem9ID,CostItem9Num,CostItem10ID,CostItem10Num,MinHourlySellingNum,MaxHourlySellingNum,BaseChangeRatio,DefaultHourlySellingNum,ForSale,CanBuy,PurchaseLimit,IsPanicBuying,IsMain,RowDescription
1314000003401,1314000003401,13140000034,共振人体工程握把,4,0,1516,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002201,1314000002201,13140000022,相位战斗前握把,4,0,1517,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000004201,1314000004201,13140000042,黎明三角手电握把,4,0,1518,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003301,1314000003301,13140000033,幻影垂直握把,4,0,1519,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000004401,1314000004401,13140000044,共振三代握把,4,0,1520,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000004301,1314000004301,13140000043,RC阻手器,4,0,1521,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003801,1314000003801,13140000038,伸缩脚架握把,4,0,1522,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000004101,1314000004101,13140000041,破晓垂直手电握把,4,0,1523,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000004001,1314000004001,13140000040,CR棱镜阻手器,4,0,1524,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003501,1314000003501,13140000035,X25U斜侧战斗握把,4,0,1525,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002401,1314000002401,13140000024,竞赛阻手器,4,0,1526,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002701,1314000002701,13140000027,战术三角握把,4,0,1527,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003601,1314000003601,13140000036,K1精英斜角握把,4,0,1528,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003201,1314000003201,13140000032,战术垂直握把,4,0,1529,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002601,1314000002601,13140000026,斜角阻手器,4,0,1530,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002901,1314000002901,13140000029,RK-0前握把,4,0,1531,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002501,1314000002501,13140000025,VFG骑士前握把,4,0,1532,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000003701,1314000003701,13140000037,折叠握把,4,0,1533,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002301,1314000002301,13140000023,迷你阻手器,4,0,1534,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002101,1314000002101,13140000021,实用垂直握把,4,0,1535,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1314000002801,1314000002801,13140000028,ZFSG战术握把,4,0,1536,0,40201,40202,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000038301,1302000038301,13020000383,M7堤风超长枪管组合,4,0,1537,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000041001,1302000041001,13020000410,VSS海啸长枪管组合,4,0,1538,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042001,1302000042001,13020000420,Vector堡垒重枪管组合,4,0,1539,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000055901,1302000055901,13020000559,MK47长枪管,4,0,1540,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000056001,1302000056001,13020000560,MK47短枪管,4,0,1541,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000056101,1302000056101,13020000561,ASVAL特殊枪管,4,0,1542,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000054601,1302000054601,13020000546,K437特攻一体消音枪管,4,0,1543,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000036601,1302000036601,13020000366,AUG晨零一体消音管,4,0,1544,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000055401,1302000055401,13020000554,AM17一体消音枪管,4,0,1545,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000057901,1302000057901,13020000579,P90长枪管组合,4,0,1546,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000044301,1302000044301,13020000443,M700一体消音管,4,0,1547,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000017301,1302000017301,13020000173,AR特勤一体消音组合,4,0,1548,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000053301,1302000053301,13020000533,QCQ171新式渗透一体消音枪管,4,0,1549,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000040701,1302000040701,13020000407,SKS瞬息超长枪管,4,0,1550,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000040601,1302000040601,13020000406,SKS截断标准枪管,4,0,1551,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000039701,1302000039701,13020000397,SR25追风长枪管,4,0,1552,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000038801,1302000038801,13020000388,M14洞察超长枪管,4,0,1553,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000038601,1302000038601,13020000386,M14漫游标准枪管,4,0,1554,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000049801,1302000049801,13020000498,MP7蜂刺长枪管组合,4,0,1555,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000039601,1302000039601,13020000396,SR25新星超长枪管,4,0,1556,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000036201,1302000036201,13020000362,K416特勤短枪管组合,4,0,1557,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000049201,1302000049201,13020000492,K416A8枪管组合,4,0,1558,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000049301,1302000049301,13020000493,K416A8长枪管组合,4,0,1559,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000051801,1302000051801,13020000518,M7灵蜥短枪管,4,0,1560,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000059201,1302000059201,13020000592,AR57长枪管组合,4,0,1561,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000037801,1302000037801,13020000378,ASh-12 歼灭高精长枪管,4,0,1562,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000052401,1302000052401,13020000524,M250钛金长枪管,4,0,1563,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000054301,1302000054301,13020000543,K437长矛手长枪管组合,4,0,1564,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000059301,1302000059301,13020000593,AR57一体消音组合,4,0,1565,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000052001,1302000052001,13020000520,M250侍卫短枪管,4,0,1566,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000054101,1302000054101,13020000541,K437断刃短枪管组合,4,0,1567,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000056901,1302000056901,13020000569,ASH-12精英枪管,4,0,1568,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000056801,1302000056801,13020000568,MP7腰射长枪管,4,0,1569,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000039801,1302000039801,13020000398,SR25瞬息短枪管,4,0,1570,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000037901,1302000037901,13020000379,ASh-12 CQB短枪管,4,0,1571,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000044101,1302000044101,13020000441,AWM天际线长枪管,4,0,1572,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000051201,1302000051201,13020000512,G3平台神射枪管组合,4,0,1573,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042101,1302000042101,13020000421,Vector长剑超长枪管组合,4,0,1574,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000038701,1302000038701,13020000387,M14轻语短枪管,4,0,1575,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000050001,1302000050001,13020000500,MP7狼牙轻枪管,4,0,1576,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000034901,1302000034901,13020000349,AR加百列长枪管组合,4,0,1577,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000023901,1302000023901,13020000239,M249犀牛长枪管,4,0,1578,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000047201,1302000047201,13020000472,P90重攻长枪管,4,0,1579,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000041601,1302000041601,13020000416,PKM地平线重枪管,4,0,1580,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000036701,1302000036701,13020000367,AUG精英脚架长枪管,4,0,1581,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000036501,1302000036501,13020000365,AUG尖兵标准枪管,4,0,1582,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000053001,1302000053001,13020000530,QJB201新式重锤战术枪管,4,0,1583,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000053201,1302000053201,13020000532,QCQ171新式红缨战术长枪管,4,0,1584,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000055301,1302000055301,13020000553,AM17短枪管,4,0,1585,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000031101,1302000031101,13020000311,M249海湾短枪管,4,0,1586,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000041401,1302000041401,13020000414,PKM壕战短枪管,4,0,1587,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000052901,1302000052901,13020000529,QJB201新式獠牙短枪管,4,0,1588,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000053101,1302000053101,13020000531,QCQ171新式狡兔短枪管组合,4,0,1589,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000056401,1302000056401,13020000564,MK4长枪管,4,0,1590,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000056301,1302000056301,13020000563,MK4全自动精英枪管,4,0,1591,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000057301,1302000057301,13020000573,MCX一体消音枪管组合,4,0,1592,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000044401,1302000044401,13020000444,M700平流层长枪管,4,0,1593,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000035001,1302000035001,13020000350,AR战壕标准枪管组合,4,0,1594,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000047301,1302000047301,13020000473,P90猎豹重枪管,4,0,1595,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000037001,1302000037001,13020000370,AK12精英脚架长枪管,4,0,1596,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000039001,1302000039001,13020000390,SCARH海狸长枪管,4,0,1597,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000039201,1302000039201,13020000392,SCARH零式短枪管,4,0,1598,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000036901,1302000036901,13020000369,AK12前线长枪管,4,0,1599,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000035101,1302000035101,13020000351,AR特攻短枪管组合,4,0,1600,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000052201,1302000052201,13020000522,SR-3M铸钢战术枪管,4,0,1601,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000051501,1302000051501,13020000515,M700猎食军规枪管,4,0,1602,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000055201,1302000055201,13020000552,AM17长枪管,4,0,1603,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000049001,1302000049001,13020000490,AKM海狸枪管组合,4,0,1604,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000049101,1302000049101,13020000491,AKM海狸长枪管组合,4,0,1605,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000035801,1302000035801,13020000358,AKM超然长枪管组合,4,0,1606,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000040301,1302000040301,13020000403,SVD黑刺超长枪管,4,0,1607,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000029101,1302000029101,13020000291,SV98灵巧短枪管,4,0,1608,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000023001,1302000023001,13020000230,SV98升华超长枪管,4,0,1609,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000023101,1302000023101,13020000231,SV98龙萤轻枪管,4,0,1610,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042501,1302000042501,13020000425,SMG45竹鼠短枪管,4,0,1611,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042401,1302000042401,13020000424,SMG长弩超长枪管,4,0,1612,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000051301,1302000051301,13020000513,新式雪豹短枪管,4,0,1613,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000051401,1302000051401,13020000514,新式蛟龙战术长枪管,4,0,1614,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000057801,1302000057801,13020000578,FPSS长枪管组合,4,0,1615,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000047401,1302000047401,13020000474,MP5SD特勤一体消音枪管,4,0,1616,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000059101,1302000059101,13020000591,巴雷特短枪管组合,4,0,1617,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000044901,1302000044901,13020000449,S12K防御者短枪管组合,4,0,1618,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000055001,1302000055001,13020000550,725双管霰弹枪鹰隼长枪管,4,0,1619,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000045101,1302000045101,13020000451,S12K破阵长枪管组合,4,0,1620,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000048701,1302000048701,13020000487,R93轻盈短枪管,4,0,1621,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000048801,1302000048801,13020000488,R93裂变长枪管,4,0,1622,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000045301,1302000045301,13020000453,M1014断点枪管,4,0,1623,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000053901,1302000053901,13020000539,725双管霰弹枪拦截者截短枪管,4,0,1624,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000052301,1302000052301,13020000523,SMG45裂变长枪管,4,0,1625,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000057201,1302000057201,13020000572,MCX长枪管组合,4,0,1626,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000043001,1302000043001,13020000430,MP5斥候长枪管组合,4,0,1627,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000032001,1302000032001,13020000320,SG552骑士重枪管,4,0,1628,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000055701,1302000055701,13020000557,杠杆步枪短枪管,4,0,1629,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000037301,1302000037301,13020000373,QBZ95-1长弓枪管组合,4,0,1630,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000057001,1302000057001,13020000570,SG552爆发短枪管,4,0,1631,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042901,1302000042901,13020000429,MP5隐蔽短枪管组合,4,0,1632,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000050701,1302000050701,13020000507,勇士海狸枪管,4,0,1633,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000050601,1302000050601,13020000506,勇士战术枪管,4,0,1634,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000048301,1302000048301,13020000483,G3飓风短枪管组合,4,0,1635,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000039401,1302000039401,13020000394,G3守卫标准枪管组合,4,0,1636,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000048601,1302000048601,13020000486,G3加强长枪管组合,4,0,1637,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000055601,1302000055601,13020000556,杠杆步枪长枪管,4,0,1638,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000048901,1302000048901,13020000489,Mini-14增强枪管,4,0,1639,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000043801,1302000043801,13020000438,野牛打击者标准枪管,4,0,1640,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000043701,1302000043701,13020000437,野牛伞兵短枪管,4,0,1641,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000043901,1302000043901,13020000439,野牛刀锋超长枪管,4,0,1642,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000043301,1302000043301,13020000433,UZI突击标准枪管,4,0,1643,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
