RowName,RuleKey,RuleId,ItemId,SocketId,bIsGroup,Priority,FixedMeshItemId,RowDescription
6000,6000,100002,13030000122,1,True,0,0,None
15151,15151,100003,13110000063,11,True,0,0,None
15150,15150,100003,13110000062,11,True,0,0,None
15149,15149,100003,13110000044,11,True,0,0,None
15148,15148,100003,13110000043,11,True,0,0,None
6141,6141,100004,13030000149,1,False,0,0,None
6041,6041,100054,13030000113,1,True,0,0,None
6021,6021,100009,13030000122,1,True,0,0,None
6020,6020,100009,13030000121,1,True,0,0,None
6016,6016,100009,13030000117,1,True,0,0,None
21266,21266,100009,13030000177,1,False,0,0,None
1308,1308,100012,13030000029,1,True,0,0,None
1309,1309,100012,13030000030,1,True,0,0,None
1310,1310,100012,13030000031,1,True,0,0,None
1311,1311,100012,13030000032,1,True,0,0,None
1312,1312,100012,13030000033,1,True,0,0,None
1313,1313,100012,13030000034,1,True,0,0,None
1314,1314,100012,13030000035,1,True,0,0,None
1315,1315,100012,13030000036,1,True,0,0,None
6002,6002,100022,13030000110,1,True,0,0,None
6003,6003,100022,13030000111,1,True,0,0,None
6004,6004,100022,13030000112,1,True,0,0,None
6005,6005,100022,13030000113,1,True,0,0,None
6006,6006,100022,13030000114,1,True,0,0,None
6106,6106,100013,13030000122,1,True,0,0,None
6105,6105,100013,13030000121,1,True,0,0,None
14824,14824,100001,13030000115,38,False,0,0,None
5991,5991,100023,13030000114,1,True,0,0,None
5990,5990,100023,13030000113,1,True,0,0,None
5989,5989,100023,13030000112,1,True,0,0,None
5988,5988,100023,13030000111,1,True,0,0,None
5987,5987,100023,13030000110,1,True,0,0,None
5986,5986,100023,13030000109,1,True,0,0,None
6085,6085,100015,13030000122,1,True,0,0,None
6084,6084,100015,13030000121,1,True,0,0,None
6080,6080,100015,13030000117,1,True,0,0,None
13213,13213,110001,13130000168,6,True,0,0,None
13212,13212,110001,13130000167,6,True,0,0,None
13211,13211,110001,13130000165,6,True,0,0,None
13210,13210,110001,13130000164,6,True,0,0,None
13209,13209,110001,13130000163,6,True,0,0,None
13208,13208,110001,13130000162,6,True,0,0,None
13207,13207,110001,13130000161,6,True,0,0,None
13206,13206,110001,13130000160,6,True,0,0,None
13205,13205,110001,13130000159,6,True,0,0,None
13204,13204,110001,13130000158,6,True,0,0,None
1358,1358,110003,13130000122,6,True,0,0,None
1359,1359,110003,13130000123,6,True,0,0,None
1360,1360,110003,13130000124,6,True,0,0,None
1361,1361,110003,13130000125,6,True,0,0,None
1362,1362,110003,13130000126,6,True,0,0,None
1363,1363,110003,13130000127,6,True,0,0,None
1364,1364,110003,13130000128,6,True,0,0,None
1365,1365,110003,13130000129,6,True,0,0,None
1366,1366,110003,13130000130,6,True,0,0,None
1367,1367,110003,13130000131,6,True,0,0,None
1368,1368,110003,13130000132,6,True,0,0,None
1369,1369,110004,13130000101,6,True,0,0,None
1370,1370,110004,13130000102,6,True,0,0,None
1371,1371,110004,13130000103,6,True,0,0,None
1372,1372,110004,13130000104,6,True,0,0,None
1373,1373,110004,13130000105,6,True,0,0,None
1374,1374,110004,13130000106,6,True,0,0,None
1375,1375,110004,13130000107,6,True,0,0,None
1376,1376,110004,13130000108,6,True,0,0,None
1377,1377,110004,13130000109,6,True,0,0,None
1378,1378,110004,13130000110,6,True,0,0,None
22892,22892,110005,13130000111,6,True,0,0,None
16005,16005,110005,13130000113,6,True,0,0,None
16004,16004,110005,13130000112,6,True,0,0,None
16003,16003,110005,13130000111,6,True,0,0,None
22903,22903,110008,13130000122,6,True,0,0,None
1391,1391,110008,13130000123,6,True,0,0,None
1392,1392,110008,13130000124,6,True,0,0,None
1393,1393,110008,13130000125,6,True,0,0,None
1394,1394,110008,13130000126,6,True,0,0,None
1395,1395,110008,13130000127,6,True,0,0,None
1396,1396,110008,13130000128,6,True,0,0,None
1397,1397,110008,13130000129,6,True,0,0,None
1398,1398,110008,13130000130,6,True,0,0,None
1399,1399,110008,13130000131,6,True,0,0,None
1400,1400,110008,13130000132,6,True,0,0,None
1401,1401,110009,13130000111,6,True,0,0,None
22914,22914,110009,13130000111,6,True,0,0,None
1403,1403,110009,13130000113,6,True,0,0,None
1404,1404,110009,13130000114,6,True,0,0,None
1405,1405,110009,13130000115,6,True,0,0,None
1406,1406,110009,13130000116,6,True,0,0,None
1407,1407,110009,13130000117,6,True,0,0,None
1408,1408,110009,13130000118,6,True,0,0,None
1409,1409,110009,13130000119,6,True,0,0,None
1410,1410,110009,13130000120,6,True,0,0,None
1411,1411,110009,13130000121,6,True,0,0,None
1412,1412,110010,13130000101,6,True,0,0,None
1413,1413,110010,13130000102,6,True,0,0,None
1414,1414,110010,13130000103,6,True,0,0,None
1415,1415,110010,13130000104,6,True,0,0,None
1416,1416,110010,13130000105,6,True,0,0,None
1417,1417,110010,13130000106,6,True,0,0,None
22925,22925,110010,13130000101,6,True,0,0,None
1419,1419,110010,13130000108,6,True,0,0,None
1420,1420,110010,13130000109,6,True,0,0,None
1421,1421,110010,13130000110,6,True,0,0,None
22935,22935,110011,13130000111,6,True,0,0,None
1423,1423,110011,13130000112,6,True,0,0,None
1424,1424,110011,13130000113,6,True,0,0,None
1425,1425,110011,13130000114,6,True,0,0,None
1426,1426,110011,13130000115,6,True,0,0,None
1427,1427,110011,13130000116,6,True,0,0,None
1428,1428,110011,13130000117,6,True,0,0,None
1429,1429,110011,13130000118,6,True,0,0,None
1430,1430,110011,13130000119,6,True,0,0,None
1431,1431,110011,13130000120,6,True,0,0,None
1432,1432,110011,13130000121,6,True,0,0,None
1433,1433,110012,13130000101,6,True,0,0,None
22947,22947,110012,13130000102,6,True,0,0,None
1435,1435,110012,13130000103,6,True,0,0,None
1436,1436,110012,13130000104,6,True,0,0,None
1437,1437,110012,13130000105,6,True,0,0,None
22946,22946,110012,13130000101,6,True,0,0,None
1439,1439,110012,13130000107,6,True,0,0,None
1440,1440,110012,13130000108,6,True,0,0,None
1441,1441,110012,13130000109,6,True,0,0,None
1442,1442,110012,13130000110,6,True,0,0,None
4878,4878,110013,13130000120,6,True,0,0,None
4877,4877,110013,13130000119,6,True,0,0,None
4876,4876,110013,13130000118,6,True,0,0,None
4875,4875,110013,13130000117,6,True,0,0,None
4874,4874,110013,13130000116,6,True,0,0,None
4873,4873,110013,13130000115,6,True,0,0,None
4872,4872,110013,13130000114,6,True,0,0,None
22956,22956,110013,13110000002,11,True,0,0,None
4870,4870,110013,13130000112,6,True,0,0,None
4869,4869,110013,13130000111,6,True,0,0,None
1453,1453,110014,13130000101,6,True,0,0,None
22972,22972,110014,13130000101,6,True,0,0,None
1455,1455,110014,13130000103,6,True,0,0,None
1456,1456,110014,13130000104,6,True,0,0,None
1457,1457,110014,13130000105,6,True,0,0,None
1458,1458,110014,13130000106,6,True,0,0,None
1459,1459,110014,13130000107,6,True,0,0,None
1460,1460,110014,13130000108,6,True,0,0,None
1461,1461,110014,13130000109,6,True,0,0,None
1462,1462,110014,13130000110,6,True,0,0,None
1463,1463,110016,13130000101,6,True,0,0,None
1464,1464,110016,13130000102,6,True,0,0,None
1465,1465,110016,13130000103,6,True,0,0,None
1466,1466,110016,13130000104,6,True,0,0,None
1467,1467,110016,13130000105,6,True,0,0,None
1468,1468,110016,13130000106,6,True,0,0,None
1469,1469,110016,13130000107,6,True,0,0,None
1470,1470,110016,13130000108,6,True,0,0,None
1471,1471,110016,13130000109,6,True,0,0,None
1472,1472,110016,13130000110,6,True,0,0,None
1473,1473,280003,13140000011,8,True,0,0,None
1474,1474,280003,13140000010,8,True,0,0,None
1475,1475,280003,13140000003,8,True,0,0,None
1476,1476,280003,13140000002,8,True,0,0,None
1477,1477,280003,13140000016,8,True,0,0,None
1478,1478,280003,13140000015,8,True,0,0,None
1479,1479,280003,13140000014,8,True,0,0,None
1480,1480,280003,13140000020,8,True,0,0,None
1481,1481,280003,13140000019,8,True,0,0,None
1482,1482,280003,13140000018,8,True,0,0,None
1483,1483,280003,13140000017,8,True,0,0,None
1484,1484,280003,13140000012,8,True,0,0,None
1505,1505,110169,13130000101,6,True,0,0,None
1506,1506,110169,13130000102,6,True,0,0,None
1507,1507,110169,13130000103,6,True,0,0,None
1508,1508,110169,13130000104,6,True,0,0,None
1509,1509,110169,13130000105,6,True,0,0,None
1510,1510,110169,13130000106,6,True,0,0,None
1511,1511,110169,13130000107,6,True,0,0,None
1512,1512,110169,13130000108,6,True,0,0,None
1513,1513,110169,13130000109,6,True,0,0,None
1514,1514,110169,13130000110,6,True,0,0,None
1535,1535,110172,13130000101,6,True,0,0,None
1536,1536,110172,13130000102,6,True,0,0,None
1537,1537,110172,13130000103,6,True,0,0,None
1538,1538,110172,13130000104,6,True,0,0,None
1539,1539,110172,13130000105,6,True,0,0,None
1540,1540,110172,13130000106,6,True,0,0,None
1541,1541,110172,13130000107,6,True,0,0,None
1542,1542,110172,13130000108,6,True,0,0,None
1543,1543,110172,13130000109,6,True,0,0,None
1544,1544,110172,13130000110,6,True,0,0,None
6159,6159,100021,13030000151,1,False,0,0,None
15527,15527,100023,13110000076,31,True,0,0,None
15525,15525,100036,13110000079,31,True,0,0,None
15524,15524,100036,13110000078,31,True,0,0,None
15523,15523,100036,13110000077,31,True,0,0,None
1557,1557,280002,13110000020,11,True,0,0,None
6406,6406,100024,13120000255,5,False,0,0,None
8036,8036,100024,13050000211,4,False,0,0,None
8033,8033,100024,13020000365,2,False,0,0,None
6407,6407,100024,13120000256,5,False,0,0,None
1577,1577,140028,13110000003,11,True,0,0,None
1578,1578,140028,13110000024,11,True,0,0,None
1579,1579,140028,13110000023,11,True,0,0,None
1580,1580,140028,13110000020,11,True,0,0,None
1581,1581,140028,13110000019,11,True,0,0,None
1582,1582,140028,13110000018,11,True,0,0,None
1583,1583,140028,13110000017,11,True,0,0,None
1584,1584,140028,13110000015,11,True,0,0,None
1585,1585,140028,13110000014,11,True,0,0,None
1586,1586,140028,13110000013,11,True,0,0,None
1587,1587,140028,13110000011,11,True,0,0,None
1588,1588,140028,13110000007,11,True,0,0,None
1589,1589,140028,13110000006,11,True,0,0,None
1590,1590,140028,13110000005,11,True,0,0,None
1591,1591,140028,13110000004,11,True,0,0,None
1592,1592,140028,13110000001,11,True,0,0,None
1593,1593,110017,13130000102,6,True,0,0,None
1594,1594,110017,13130000103,6,True,0,0,None
1595,1595,110017,13130000104,6,True,0,0,None
1596,1596,110017,13130000101,6,True,0,0,None
1597,1597,110017,13130000105,6,True,0,0,None
1598,1598,110017,13130000106,6,True,0,0,None
1599,1599,110017,13130000107,6,True,0,0,None
1600,1600,110017,13130000108,6,True,0,0,None
1601,1601,110017,13130000109,6,True,0,0,None
1602,1602,110017,13130000110,6,True,0,0,None
6465,6465,100025,13120000278,5,False,0,0,None
6359,6359,100014,13030000155,1,False,0,0,None
6358,6358,100027,13040000110,3,True,0,0,None
6357,6357,100027,13040000109,3,True,0,0,None
6356,6356,100027,13040000108,3,True,0,0,None
6325,6325,100025,13040000162,3,False,0,0,None
10754,10754,100025,13020000431,2,False,0,0,None
6355,6355,100027,13040000107,3,True,0,0,None
6354,6354,100027,13040000106,3,True,0,0,None
15172,15172,100025,13040000006,3,True,0,0,None
15171,15171,100025,13040000130,3,False,0,0,None
10749,10749,100025,13050000279,4,False,0,0,None
1631,1631,110018,13130000101,6,True,0,0,None
1632,1632,110018,13130000102,6,True,0,0,None
1633,1633,110018,13130000103,6,True,0,0,None
1634,1634,110018,13130000104,6,True,0,0,None
1635,1635,110018,13130000105,6,True,0,0,None
1636,1636,110018,13130000106,6,True,0,0,None
1637,1637,110018,13130000107,6,True,0,0,None
1638,1638,110018,13130000108,6,True,0,0,None
1639,1639,110018,13130000109,6,True,0,0,None
1640,1640,110018,13130000110,6,True,0,0,None
1641,1641,140029,13140000004,8,True,0,0,None
1642,1642,140029,13140000006,8,True,0,0,None
1643,1643,140029,13140000008,8,True,0,0,None
1644,1644,140029,13140000013,8,True,0,0,None
1645,1645,140029,13140000014,8,True,0,0,None
1646,1646,140029,13140000015,8,True,0,0,None
1647,1647,140029,13140000016,8,True,0,0,None
1648,1648,140029,13140000002,8,True,0,0,None
1649,1649,140029,13140000003,8,True,0,0,None
1650,1650,140029,13140000010,8,True,0,0,None
1651,1651,140029,13140000011,8,True,0,0,None
1652,1652,140029,13140000012,8,True,0,0,None
1653,1653,140029,13140000017,8,True,0,0,None
1654,1654,140029,13140000018,8,True,0,0,None
1655,1655,140029,13140000019,8,True,0,0,None
1656,1656,140029,13140000020,8,True,0,0,None
1657,1657,100026,13020000019,2,False,0,0,None
1658,1658,100026,13030000062,1,False,0,0,None
1659,1659,100026,13120000118,5,False,0,0,None
6093,6093,100027,13030000140,1,False,0,0,None
6468,6468,100027,13120000281,5,False,0,0,None
10910,10910,100027,13050000285,4,False,0,0,None
6098,6098,100027,13030000121,1,True,0,0,None
6099,6099,100027,13030000122,1,True,0,0,None
7400,7400,100027,13110000053,11,True,0,0,None
14841,14841,100026,13110000069,11,True,0,0,None
14840,14840,100026,13110000067,11,True,0,0,None
14839,14839,100026,13110000057,11,True,0,0,None
14838,14838,100026,13110000053,11,True,0,0,None
14837,14837,100026,13110000052,11,True,0,0,None
15168,15168,140183,13040000006,3,True,0,0,None
6353,6353,100027,13040000105,3,True,0,0,None
6352,6352,100027,13040000104,3,True,0,0,None
6351,6351,100027,13040000120,3,True,0,0,None
6350,6350,100027,13040000119,3,True,0,0,None
6349,6349,100027,13040000118,3,True,0,0,None
6348,6348,100027,13040000116,3,True,0,0,None
6347,6347,100027,13040000145,3,False,0,0,None
6346,6346,100056,13040000110,3,True,0,0,None
6345,6345,100056,13040000109,3,True,0,0,None
6344,6344,100056,13040000108,3,True,0,0,None
6343,6343,100056,13040000107,3,True,0,0,None
6342,6342,100056,13040000106,3,True,0,0,None
6341,6341,100056,13040000105,3,True,0,0,None
6340,6340,100056,13040000104,3,True,0,0,None
15160,15160,100037,13040000106,3,True,0,0,None
15154,15154,100056,13040000009,3,True,0,0,None
15153,15153,100056,13040000007,3,True,0,0,None
15152,15152,100056,13040000006,3,True,0,0,None
6086,6086,100028,13030000146,1,False,0,0,None
6299,6299,100028,13040000161,3,False,0,0,None
10353,10353,100028,13050000270,4,False,0,0,None
6461,6461,100028,13120000274,5,False,0,0,None
10358,10358,100028,13020000422,2,False,0,0,None
7352,7352,100028,13110000053,11,True,0,0,None
6092,6092,100028,13030000114,1,True,0,0,None
6091,6091,100028,13030000113,1,True,0,0,None
6090,6090,100028,13030000112,1,True,0,0,None
6089,6089,100028,13030000111,1,True,0,0,None
6088,6088,100028,13030000110,1,True,0,0,None
6087,6087,100028,13030000109,1,True,0,0,None
6308,6308,100028,13040000110,3,True,0,0,None
6307,6307,100028,13040000109,3,True,0,0,None
6306,6306,100028,13040000108,3,True,0,0,None
6305,6305,100028,13040000107,3,True,0,0,None
6304,6304,100028,13040000106,3,True,0,0,None
6303,6303,100028,13040000105,3,True,0,0,None
6302,6302,100028,13040000104,3,True,0,0,None
15108,15108,100028,13040000007,3,True,0,0,None
15107,15107,100028,13040000006,3,True,0,0,None
1762,1762,110020,13130000103,6,True,0,0,None
1763,1763,110020,13130000104,6,True,0,0,None
1764,1764,110020,13130000105,6,True,0,0,None
1765,1765,110020,13130000106,6,True,0,0,None
1766,1766,110020,13130000107,6,True,0,0,None
1767,1767,110020,13130000108,6,True,0,0,None
1768,1768,110020,13130000109,6,True,0,0,None
1769,1769,110020,13130000110,6,True,0,0,None
1770,1770,110020,13130000102,6,True,0,0,None
1771,1771,110020,13130000101,6,True,0,0,None
16624,16624,110019,13130000168,6,True,0,0,None
16623,16623,110019,13130000167,6,True,0,0,None
16622,16622,110019,13130000165,6,True,0,0,None
16621,16621,110019,13130000164,6,True,0,0,None
16620,16620,110019,13130000163,6,True,0,0,None
16619,16619,110019,13130000162,6,True,0,0,None
16618,16618,110019,13130000161,6,True,0,0,None
16617,16617,110019,13130000160,6,True,0,0,None
16616,16616,110019,13130000159,6,True,0,0,None
16615,16615,110019,13130000158,6,True,0,0,None
16614,16614,110019,13130000157,6,True,0,0,None
14598,14598,110376,13130000182,6,True,0,0,None
12216,12216,100024,13240000004,3,False,0,0,None
12215,12215,100023,13050000200,4,False,0,0,None
12214,12214,100023,13050000199,4,False,0,0,None
12213,12213,100023,13050000198,4,False,0,0,None
6506,6506,140192,13140000021,8,True,0,0,None
12200,12200,100001,13050000199,4,False,0,0,None
12199,12199,100001,13050000198,4,False,0,0,None
12198,12198,100001,13050000197,4,False,0,0,None
12197,12197,100001,13050000195,4,False,0,0,None
12196,12196,100001,13050000192,4,False,0,0,None
4834,4834,140111,13140000001,8,True,0,0,None
8035,8035,100024,13020000367,2,False,0,0,None
8032,8032,100024,13020000364,2,False,0,0,None
8031,8031,100024,13020000363,2,False,0,0,None
10759,10759,110431,13130000155,6,True,0,0,None
10757,10757,100025,13020000434,2,False,0,0,None
10756,10756,100025,13020000433,2,False,0,0,None
10755,10755,100025,13020000432,2,False,0,0,None
10362,10362,110422,13130000155,6,True,0,0,None
15713,15713,100019,13110000047,11,True,0,0,None
7040,7040,100023,13110000047,11,True,0,0,None
1864,1864,100010,13110000003,11,True,0,0,None
1881,1881,140020,13110000001,11,True,0,0,None
1882,1882,140020,13110000007,11,True,0,0,None
1883,1883,140020,13110000014,11,True,0,0,None
1884,1884,140020,13110000017,11,True,0,0,None
1885,1885,140020,13110000020,11,True,0,0,None
1887,1887,300007,13110000020,23,False,0,0,None
1888,1888,300007,13110000020,24,False,0,0,None
1889,1889,300007,13110000020,25,False,0,0,None
6152,6152,100029,13030000127,1,False,0,0,None
6479,6479,100029,13120000292,5,False,0,0,None
6153,6153,100029,13030000128,1,False,0,0,None
6154,6154,100029,13030000129,1,False,0,0,None
6158,6158,100016,13030000156,1,False,0,0,None
6376,6376,100008,13040000133,3,False,0,0,None
6414,6414,100004,13120000258,5,False,0,0,None
10526,10526,100005,13050000276,4,False,0,0,None
10524,10524,100005,13050000274,4,False,0,0,None
7523,7523,100002,13050000203,4,False,0,0,None
7522,7522,100002,13050000202,4,False,0,0,None
7517,7517,100002,13020000355,2,False,0,0,None
6187,6187,100009,13040000105,3,True,0,0,None
6186,6186,100009,13040000104,3,True,0,0,None
1921,1921,140053,13140000006,8,True,0,0,None
1922,1922,140053,13140000004,8,True,0,0,None
1931,1931,140053,13110000001,13,False,0,0,None
1932,1932,140053,13110000003,13,False,0,0,None
1933,1933,140053,13110000007,13,False,0,0,None
1934,1934,140053,13110000014,13,False,0,0,None
1935,1935,140053,13110000017,13,False,0,0,None
1936,1936,140053,13110000020,13,False,0,0,None
1937,1937,140053,13140000008,8,True,0,0,None
1938,1938,140053,13140000013,8,True,0,0,None
1939,1939,140053,13140000014,8,True,0,0,None
1940,1940,140053,13140000015,8,True,0,0,None
1941,1941,140053,13140000016,8,True,0,0,None
1942,1942,140053,13140000002,8,True,0,0,None
1943,1943,140053,13140000003,8,True,0,0,None
1944,1944,140053,13140000010,8,True,0,0,None
1945,1945,140053,13140000011,8,True,0,0,None
