RowName,ID,MatchModeID,ConsumableID,WeaponBulletGroupID,EquipItemGroupID
774,774,142202113,32332000001,304,2003
775,775,142202113,32332000001,304,2004
776,776,142202113,32332000001,304,2005
777,777,142202113,32332000001,304,2006
778,778,142202113,32332000001,304,2007
779,779,142202113,32332000001,304,2008
780,780,142202113,32332000001,304,2009
781,781,142202113,32332000001,304,2010
782,782,142202113,32332000001,304,2011
783,783,142202113,32332000001,304,2012
784,784,142202113,32332000001,305,2001
785,785,142202113,32332000001,305,2002
786,786,142202113,32332000001,305,2003
787,787,142202113,32332000001,305,2004
788,788,142202113,32332000001,305,2005
789,789,142202113,32332000001,305,2006
790,790,142202113,32332000001,305,2007
791,791,142202113,32332000001,305,2008
792,792,142202113,32332000001,305,2009
793,793,142202113,32332000001,305,2010
794,794,142202113,32332000001,305,2011
795,795,142202113,32332000001,305,2012
796,796,142202113,32332000001,306,2001
797,797,142202113,32332000001,306,2002
798,798,142202113,32332000001,306,2003
799,799,142202113,32332000001,306,2004
800,800,142202113,32332000001,306,2005
801,801,142202113,32332000001,306,2006
802,802,142202113,32332000001,306,2007
803,803,142202113,32332000001,306,2008
804,804,142202113,32332000001,306,2009
805,805,142202113,32332000001,306,2010
806,806,142202113,32332000001,306,2011
807,807,142202113,32332000001,306,2012
808,808,142202113,32332000001,307,2001
809,809,142202113,32332000001,307,2002
810,810,142202113,32332000001,307,2003
811,811,142202113,32332000001,307,2004
812,812,142202113,32332000001,307,2005
813,813,142202113,32332000001,307,2006
814,814,142202113,32332000001,307,2007
815,815,142202113,32332000001,307,2008
816,816,142202113,32332000001,307,2009
817,817,142202113,32332000001,307,2010
818,818,142202113,32332000001,307,2011
819,819,142202113,32332000001,307,2012
820,820,142202113,32332000001,308,2001
821,821,142202113,32332000001,308,2002
822,822,142202113,32332000001,308,2003
823,823,142202113,32332000001,308,2004
824,824,142202113,32332000001,308,2005
825,825,142202113,32332000001,308,2006
826,826,142202113,32332000001,308,2007
827,827,142202113,32332000001,308,2008
828,828,142202113,32332000001,308,2009
829,829,142202113,32332000001,308,2010
830,830,142202113,32332000001,308,2011
831,831,142202113,32332000001,308,2012
832,832,142202113,32332000001,309,2001
833,833,142202113,32332000001,309,2002
834,834,142202113,32332000001,309,2003
835,835,142202113,32332000001,309,2004
836,836,142202113,32332000001,309,2005
837,837,142202113,32332000001,309,2006
838,838,142202113,32332000001,309,2007
839,839,142202113,32332000001,309,2008
840,840,142202113,32332000001,309,2009
841,841,142202113,32332000001,309,2010
842,842,142202113,32332000001,309,2011
843,843,142202113,32332000001,309,2012
844,844,142202113,32332000001,310,2001
845,845,142202113,32332000001,310,2002
846,846,142202113,32332000001,310,2003
847,847,142202113,32332000001,310,2004
848,848,142202113,32332000001,310,2005
849,849,142202113,32332000001,310,2006
850,850,142202113,32332000001,310,2007
851,851,142202113,32332000001,310,2008
852,852,142202113,32332000001,310,2009
853,853,142202113,32332000001,310,2010
854,854,142202113,32332000001,310,2011
855,855,142202113,32332000001,310,2012
856,856,142202113,32332000001,311,2001
857,857,142202113,32332000001,311,2002
858,858,142202113,32332000001,311,2003
859,859,142202113,32332000001,311,2004
860,860,142202113,32332000001,311,2005
861,861,142202113,32332000001,311,2006
862,862,142202113,32332000001,311,2007
863,863,142202113,32332000001,311,2008
864,864,142202113,32332000001,311,2009
865,865,142202113,32332000001,311,2010
866,866,142202113,32332000001,311,2011
867,867,142202113,32332000001,311,2012
868,868,142202113,32332000001,312,2001
869,869,142202113,32332000001,312,2002
870,870,142202113,32332000001,312,2003
871,871,142202113,32332000001,312,2004
872,872,142202113,32332000001,312,2005
873,873,142202113,32332000001,312,2006
874,874,142202113,32332000001,312,2007
875,875,142202113,32332000001,312,2008
876,876,142202113,32332000001,312,2009
877,877,142202113,32332000001,312,2010
878,878,142202113,32332000001,312,2011
879,879,142202113,32332000001,312,2012
880,880,142202113,32332000001,313,2001
881,881,142202113,32332000001,313,2002
882,882,142202113,32332000001,313,2003
883,883,142202113,32332000001,313,2004
884,884,142202113,32332000001,313,2005
885,885,142202113,32332000001,313,2006
886,886,142202113,32332000001,313,2007
887,887,142202113,32332000001,313,2008
888,888,142202113,32332000001,313,2009
889,889,142202113,32332000001,313,2010
890,890,142202113,32332000001,313,2011
891,891,142202113,32332000001,313,2012
892,892,142202113,32332000001,314,2001
893,893,142202113,32332000001,314,2002
894,894,142202113,32332000001,314,2003
895,895,142202113,32332000001,314,2004
896,896,142202113,32332000001,314,2005
897,897,142202113,32332000001,314,2006
898,898,142202113,32332000001,314,2007
899,899,142202113,32332000001,314,2008
900,900,142202113,32332000001,314,2009
901,901,142202113,32332000001,314,2010
902,902,142202113,32332000001,314,2011
903,903,142202113,32332000001,314,2012
904,904,142202113,32332000001,315,2001
905,905,142202113,32332000001,315,2002
906,906,142202113,32332000001,315,2003
907,907,142202113,32332000001,315,2004
908,908,142202113,32332000001,315,2005
909,909,142202113,32332000001,315,2006
910,910,142202113,32332000001,315,2007
911,911,142202113,32332000001,315,2008
912,912,142202113,32332000001,315,2009
913,913,142202113,32332000001,315,2010
914,914,142202113,32332000001,315,2011
915,915,142202113,32332000001,315,2012
916,916,142202113,32332000001,316,2001
917,917,142202113,32332000001,316,2002
918,918,142202113,32332000001,316,2003
919,919,142202113,32332000001,316,2004
920,920,142202113,32332000001,316,2005
921,921,142202113,32332000001,316,2006
922,922,142202113,32332000001,316,2007
923,923,142202113,32332000001,316,2008
924,924,142202113,32332000001,316,2009
925,925,142202113,32332000001,316,2010
926,926,142202113,32332000001,316,2011
927,927,142202113,32332000001,316,2012
928,928,142202113,32332000001,317,2001
929,929,142202113,32332000001,317,2002
930,930,142202113,32332000001,317,2003
931,931,142202113,32332000001,317,2004
932,932,142202113,32332000001,317,2005
933,933,142202113,32332000001,317,2006
934,934,142202113,32332000001,317,2007
935,935,142202113,32332000001,317,2008
936,936,142202113,32332000001,317,2009
937,937,142202113,32332000001,317,2010
938,938,142202113,32332000001,317,2011
939,939,142202113,32332000001,317,2012
940,940,142202113,32332000001,318,2001
941,941,142202113,32332000001,318,2002
942,942,142202113,32332000001,318,2003
943,943,142202113,32332000001,318,2004
944,944,142202113,32332000001,318,2005
945,945,142202113,32332000001,318,2006
946,946,142202113,32332000001,318,2007
947,947,142202113,32332000001,318,2008
948,948,142202113,32332000001,318,2009
949,949,142202113,32332000001,318,2010
950,950,142202113,32332000001,318,2011
951,951,142202113,32332000001,318,2012
952,952,142202113,32332000001,319,2001
953,953,142202113,32332000001,319,2002
954,954,142202113,32332000001,319,2003
955,955,142202113,32332000001,319,2004
956,956,142202113,32332000001,319,2005
957,957,142202113,32332000001,319,2006
958,958,142202113,32332000001,319,2007
959,959,142202113,32332000001,319,2008
960,960,142202113,32332000001,319,2009
961,961,142202113,32332000001,319,2010
962,962,142202113,32332000001,319,2011
963,963,142202113,32332000001,319,2012
964,964,142202113,32332000001,320,2001
965,965,142202113,32332000001,320,2002
966,966,142202113,32332000001,320,2003
967,967,142202113,32332000001,320,2004
968,968,142202113,32332000001,320,2005
969,969,142202113,32332000001,320,2006
970,970,142202113,32332000001,320,2007
971,971,142202113,32332000001,320,2008
972,972,142202113,32332000001,320,2009
973,973,142202113,32332000001,320,2010
974,974,142202113,32332000001,320,2011
975,975,142202113,32332000001,320,2012
976,976,142202113,32332000001,321,2001
977,977,142202113,32332000001,321,2002
978,978,142202113,32332000001,321,2003
979,979,142202113,32332000001,321,2004
980,980,142202113,32332000001,321,2005
981,981,142202113,32332000001,321,2006
982,982,142202113,32332000001,321,2007
983,983,142202113,32332000001,321,2008
984,984,142202113,32332000001,321,2009
985,985,142202113,32332000001,321,2010
986,986,142202113,32332000001,321,2011
987,987,142202113,32332000001,321,2012
988,988,142202113,32332000001,322,2001
989,989,142202113,32332000001,322,2002
990,990,142202113,32332000001,322,2003
991,991,142202113,32332000001,322,2004
992,992,142202113,32332000001,322,2005
993,993,142202113,32332000001,322,2006
994,994,142202113,32332000001,322,2007
995,995,142202113,32332000001,322,2008
996,996,142202113,32332000001,322,2009
997,997,142202113,32332000001,322,2010
998,998,142202113,32332000001,322,2011
999,999,142202113,32332000001,322,2012
1000,1000,142202113,32332000001,323,2001
1001,1001,142202113,32332000001,323,2002
1002,1002,142202113,32332000001,323,2003
1003,1003,142202113,32332000001,323,2004
1004,1004,142202113,32332000001,323,2005
1005,1005,142202113,32332000001,323,2006
1006,1006,142202113,32332000001,323,2007
1007,1007,142202113,32332000001,323,2008
1008,1008,142202113,32332000001,323,2009
1009,1009,142202113,32332000001,323,2010
1010,1010,142202113,32332000001,323,2011
1011,1011,142202113,32332000001,323,2012
1012,1012,142202113,32332000001,324,2001
1013,1013,142202113,32332000001,324,2002
1014,1014,142202113,32332000001,324,2003
1015,1015,142202113,32332000001,324,2004
1016,1016,142202113,32332000001,324,2005
1017,1017,142202113,32332000001,324,2006
1018,1018,142202113,32332000001,324,2007
1019,1019,142202113,32332000001,324,2008
1020,1020,142202113,32332000001,324,2009
1021,1021,142202113,32332000001,324,2010
1022,1022,142202113,32332000001,324,2011
1023,1023,142202113,32332000001,324,2012
1024,1024,142202113,32332000001,325,2001
1025,1025,142202113,32332000001,325,2002
1026,1026,142202113,32332000001,325,2003
1027,1027,142202113,32332000001,325,2004
1028,1028,142202113,32332000001,325,2005
1029,1029,142202113,32332000001,325,2006
1030,1030,142202113,32332000001,325,2007
1031,1031,142202113,32332000001,325,2008
1032,1032,142202113,32332000001,325,2009
1033,1033,142202113,32332000001,325,2010
1034,1034,142202113,32332000001,325,2011
1035,1035,142202113,32332000001,325,2012
1036,1036,142202113,32332000001,326,2001
1037,1037,142202113,32332000001,326,2002
1038,1038,142202113,32332000001,326,2003
1039,1039,142202113,32332000001,326,2004
1040,1040,142202113,32332000001,326,2005
1041,1041,142202113,32332000001,326,2006
1042,1042,142202113,32332000001,326,2007
1043,1043,142202113,32332000001,326,2008
1044,1044,142202113,32332000001,326,2009
1045,1045,142202113,32332000001,326,2010
1046,1046,142202113,32332000001,326,2011
1047,1047,142202113,32332000001,326,2012
1048,1048,142202113,32332000002,201,4001
1049,1049,142202113,32332000002,201,4002
1050,1050,142202113,32332000002,201,4003
1051,1051,142202113,32332000002,201,4004
1052,1052,142202113,32332000002,201,4005
1053,1053,142202113,32332000002,201,4006
1054,1054,142202113,32332000002,201,4007
1055,1055,142202113,32332000002,201,4008
1056,1056,142202113,32332000002,201,4009
1057,1057,142202113,32332000002,201,4010
1058,1058,142202113,32332000002,201,4011
1059,1059,142202113,32332000002,201,4012
1060,1060,142202113,32332000002,201,4013
1061,1061,142202113,32332000002,201,4014
1062,1062,142202113,32332000002,201,4015
1063,1063,142202113,32332000002,201,4016
1064,1064,142202113,32332000002,201,4017
1065,1065,142202113,32332000002,201,4018
1066,1066,142202113,32332000002,201,4019
1067,1067,142202113,32332000002,201,4020
1068,1068,142202113,32332000002,201,4021
1069,1069,142202113,32332000002,201,4022
1070,1070,142202113,32332000002,202,4001
1071,1071,142202113,32332000002,202,4002
1072,1072,142202113,32332000002,202,4003
1073,1073,142202113,32332000002,202,4004
1074,1074,142202113,32332000002,202,4005
1075,1075,142202113,32332000002,202,4006
1076,1076,142202113,32332000002,202,4007
1077,1077,142202113,32332000002,202,4008
1078,1078,142202113,32332000002,202,4009
1079,1079,142202113,32332000002,202,4010
1080,1080,142202113,32332000002,202,4011
1081,1081,142202113,32332000002,202,4012
1082,1082,142202113,32332000002,202,4013
1083,1083,142202113,32332000002,202,4014
1084,1084,142202113,32332000002,202,4015
1085,1085,142202113,32332000002,202,4016
1086,1086,142202113,32332000002,202,4017
1087,1087,142202113,32332000002,202,4018
1088,1088,142202113,32332000002,202,4019
1089,1089,142202113,32332000002,202,4020
1090,1090,142202113,32332000002,202,4021
1091,1091,142202113,32332000002,202,4022
1092,1092,142202113,32332000002,203,4001
1093,1093,142202113,32332000002,203,4002
1094,1094,142202113,32332000002,203,4003
1095,1095,142202113,32332000002,203,4004
1096,1096,142202113,32332000002,203,4005
1097,1097,142202113,32332000002,203,4006
1098,1098,142202113,32332000002,203,4007
1099,1099,142202113,32332000002,203,4008
1100,1100,142202113,32332000002,203,4009
1101,1101,142202113,32332000002,203,4010
1102,1102,142202113,32332000002,203,4011
1103,1103,142202113,32332000002,203,4012
1104,1104,142202113,32332000002,203,4013
1105,1105,142202113,32332000002,203,4014
1106,1106,142202113,32332000002,203,4015
1107,1107,142202113,32332000002,203,4016
1108,1108,142202113,32332000002,203,4017
1109,1109,142202113,32332000002,203,4018
1110,1110,142202113,32332000002,203,4019
1111,1111,142202113,32332000002,203,4020
1112,1112,142202113,32332000002,203,4021
1113,1113,142202113,32332000002,203,4022
1114,1114,142202113,32332000002,204,4001
1115,1115,142202113,32332000002,204,4002
1116,1116,142202113,32332000002,204,4003
1117,1117,142202113,32332000002,204,4004
1118,1118,142202113,32332000002,204,4005
1119,1119,142202113,32332000002,204,4006
1120,1120,142202113,32332000002,204,4007
1121,1121,142202113,32332000002,204,4008
1122,1122,142202113,32332000002,204,4009
1123,1123,142202113,32332000002,204,4010
1124,1124,142202113,32332000002,204,4011
1125,1125,142202113,32332000002,204,4012
1126,1126,142202113,32332000002,204,4013
1127,1127,142202113,32332000002,204,4014
1128,1128,142202113,32332000002,204,4015
1129,1129,142202113,32332000002,204,4016
1130,1130,142202113,32332000002,204,4017
1131,1131,142202113,32332000002,204,4018
1132,1132,142202113,32332000002,204,4019
1133,1133,142202113,32332000002,204,4020
1134,1134,142202113,32332000002,204,4021
1135,1135,142202113,32332000002,204,4022
1136,1136,142202113,32332000002,205,4001
1137,1137,142202113,32332000002,205,4002
1138,1138,142202113,32332000002,205,4003
1139,1139,142202113,32332000002,205,4004
1140,1140,142202113,32332000002,205,4005
1141,1141,142202113,32332000002,205,4006
1142,1142,142202113,32332000002,205,4007
1143,1143,142202113,32332000002,205,4008
1144,1144,142202113,32332000002,205,4009
1145,1145,142202113,32332000002,205,4010
1146,1146,142202113,32332000002,205,4011
1147,1147,142202113,32332000002,205,4012
1148,1148,142202113,32332000002,205,4013
1149,1149,142202113,32332000002,205,4014
1150,1150,142202113,32332000002,205,4015
